doc_id,source,platform,url,posted_date,rating,raw_text,is_relevant,is_myntra_specific,intent,barriers,information_gap,emotional_state,journey_stage,evidence_strength,evidence_span,new_pattern_note
play_69745114-c0bc-4b84-895d-06c729ecbb0a,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-09,1,they updated with a very bad design... and know I feel like.. hopping from ajio or tata..etc.. very very bad design.. of Myntra ..,True,True,latent_intent,other,better UI design,frustrated,evaluation,explicit,they updated with a very bad design... and know I feel like.. hopping from ajio or tata,poor app redesign driving users to competitors
play_ea409cde-c4f9-4afe-a072-a99e8b826c7a,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-04,5,"Myntra is one of the most popular online fashion shopping apps in India, offering a wide range of clothing, footwear, and accessories from various brands. The app has a clean and user-friendly interface, making it easy to browse products, filter options, and place orders smoothly. One of the best features of Myntra is its huge variety of styles and brands available at different price ranges. The app also provides regular discounts, deals, and sales, which make shopping more affordable.",True,True,comparison_shortlist,none,,confident,discovery,explicit,"clean and user-friendly interface, making it easy to browse products",
play_33d9cd77-2fcb-4996-b2bd-20bc36a04770,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-18,1,"It has fallen sharp in terms of quality and logistics... Most if the items delivered are used or defective and when you place it for refund or replacement, it will take eternity to do the pick up. They do not even have the scheduled pick up facility.",True,True,latent_intent,delivery_returns|quality_uncertainty,product condition and reliable pickup logistics,frustrated,post_purchase,explicit,"Most if the items delivered are used or defective and when you place it for refund or replacement, it will take eternity",
play_741354ea-7f12-45f6-8afa-f0cfab1633d1,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-19,1,"Subject: UGC Program Credit Discrepancy for December Posts I am writing to bring to your attention an issue regarding the credits for my posts under the UGC program. As per the terms and conditions, the first three video posts are eligible for 200 Myntra credits each. - In December, I posted three videos, but credits were only credited for only 1st post incentive. I kindly request you to look into this matter at the earliest and credit the outstanding amount (600 myntra credits) to my account.",False,True,unclear,other,UGC program credit status,frustrated,post_purchase,explicit,issue regarding the credits for my posts under the UGC program,UGC program reward discrepancy
play_ac1271d1-a861-426e-adde-953a9c06eb5f,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-11,4,"I think they shouldn't charge us for COD when they're already taking platform and delivery charges or else the app is quite ok, though I would love if they can increase the capacity of wishlist inventory. Love this app regardless",True,True,latent_intent,other,Wants larger wishlist capacity,curious,discovery,explicit,I would love if they can increase the capacity of wishlist inventory,wishlist capacity limit
play_9507350f-3536-44f4-bfaf-d307e722bb76,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-16,1,"Pathetic experience!! No provision to connect with customer care. App is not updating my order pickup, it was scheduled for today, but no sign of update from myntra, no provision to connect with delivery partner, NO PROVISION TO CONNECT WITH MYNTRA EITHER THROUGH CHAT OR PHONE CALL, just robotic delivery of message. Tried to call about return, but they don't even have menu for the same. Once application is popular in India, no need to maintain it. Earlier rating will help attract million more.",False,True,unclear,none,,frustrated,post_purchase,explicit,App is not updating my order pickup,
play_c4f84ef4-af77-41ab-9d08-cb614921ced4,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-13,1,Delivered faulty product. The delivery guy kept marking the return as failed. Finally the delivery guy picked ul the parcel after I called him. The status on the app shows pickup cancelled. As usual the customer service is non existent. Worst shopping app,True,True,unclear,delivery_returns,Delivery/return coordination issue,frustrated,post_purchase,explicit,Delivered faulty product. The delivery guy kept marking the return as failed.,
play_ed235c14-04b2-43c8-a5f9-1eb4b7d670bb,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-04,1,"Myntra loosing it's credibility day by day, No update while tracking the order, Ai based customer care executive, zeo follow ups on mail. Frustrated from the last few orders.",False,True,unclear,none,,frustrated,post_purchase,explicit,Frustrated from the last few orders.,
play_73dd7f2d-baa8-4b64-a63e-d524e058ffb4,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-19,5,It's really helpful app to purchase all the Beauty products for me even the Us and Korean brands.. Thanks Myntra!! 🌟❤️,True,True,comparison_shortlist,none,,excited,consideration,explicit,It's really helpful app to purchase all the Beauty products for me even the Us and Korean brands,
play_8d344616-3cee-426a-8152-acdbb96086e9,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-18,1,I had ordered some things from this app which were supposed to be delivered in a few days but instead of delivery they cancelled the order on their own and I did not get the money back for the money I had used from Myntra credit and coupons.,True,True,unclear,stockout,Refund status and stock cancellation reason,frustrated,purchase,explicit,instead of delivery they cancelled the order on their own,
play_5f654023-c867-44c4-a44b-ee03c8980587,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-05-16,1,"I had placed an order, and it got cancelled on the evening of the delivery date. I called customer care, and they said it was cancelled due to a technical issue, so they asked me to place the order again.Now if I place the order again, I will have to wait another week. This is really very disappointing. First it showed that my order had arrived in Ahmedabad, and then in the evening it directly showed cancelled. What kind of system is this?After this bad experience I do not want to order myntra",True,True,unclear,stockout,Reason for last-minute technical cancellation,frustrated,decision,explicit,it was cancelled due to a technical issue,
play_b4612ef3-e37b-4e8e-932c-1e2daf54e8e2,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-08,1,"this app services are really poor. The refund is delayed, and I am not happy with my experience using this app at all."" ￼",True,True,unclear,delivery_returns,Refund processing time details,frustrated,post_purchase,explicit,The refund is delayed,
